comp_cost_min,comp_cost_max,comp_cost_mean,comp_cost_std,comp_cost_range,comp_cost_cv,processor_efficiency_ratio,num_predecessors,is_entry_task,pred_comp_cost_mean,pred_comp_cost_max,pred_comp_cost_sum,pred_comm_cost_mean,pred_comm_cost_max,pred_comm_cost_sum,pred_comm_comp_ratio_mean,pred_depth_mean,pred_depth_max,pred_out_degree_mean,pred_out_degree_max,num_successors,is_exit_task,succ_comp_cost_mean,succ_comp_cost_max,succ_comp_cost_sum,succ_comm_cost_mean,succ_comm_cost_max,succ_comm_cost_sum,succ_comm_comp_ratio_mean,succ_height_mean,succ_height_max,succ_in_degree_mean,succ_in_degree_max,dag_num_tasks,dag_num_processors,dag_num_edges,dag_edge_density,task_depth,task_height,task_depth_normalized,task_height_normalized,dag_critical_path_length,task_on_critical_path,task_betweenness_centrality,task_closeness_centrality,task_in_degree,task_out_degree,task_total_degree,task_in_degree_normalized,task_out_degree_normalized,dag_comm_comp_ratio,dag_id,dag_type,task_id,expert_priority,upward_rank,expert_makespan,expert_algorithm
20.419692415678377,48.66425471083035,35.694183824870755,11.454361718572182,28.244562295151972,0.3209027491641674,0.4196035167293731,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,32.99135109558119,32.99135109558119,32.99135109558119,18.15155556234162,18.15155556234162,18.15155556234162,0.5501913368068401,2.0,2.0,3.0,3.0,12,4,13,0.09848484848484848,0,3,0.0,1.0,186.84547693939217,1.0,0.0,0.0,0,1,1,0.0,0.5,0.9197517115082287,0,layered,T1,0,186.84547693939217,135.10661275477253,HEFT
10.561668006560758,42.20111308052089,30.87473517416585,12.29514232193165,31.639445073960133,0.3982266488303193,0.2502698918487956,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,31.14715495575373,32.99135109558119,62.29430991150746,18.243809293148473,18.85071523919421,36.487618586296946,0.5889479421810047,2.0,2.0,2.0,3.0,12,4,13,0.09848484848484848,0,3,0.0,1.0,186.84547693939217,1.0,0.0,0.0,0,2,2,0.0,1.0,0.9197517115082287,0,layered,T2,1,181.5113760734484,135.10661275477253,HEFT
10.045712772577131,42.99379908592932,28.92964539918781,12.490488752068227,32.948086313352185,0.4317539527262541,0.23365492201559865,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,30.83400051202528,32.99135109558119,61.66800102405056,18.659416708835415,18.84623659730265,37.31883341767083,0.6077081871994436,2.0,2.0,2.0,3.0,12,4,13,0.09848484848484848,0,3,0.0,1.0,186.84547693939217,1.0,0.0,0.0,0,2,2,0.0,1.0,0.9197517115082287,0,layered,T3,2,180.77561954867028,135.10661275477253,HEFT
19.756435075485278,44.704111019711235,29.302958815926274,9.593613127443893,24.947675944225956,0.32739400781021905,0.4419377686936698,1,0.0,30.87473517416585,30.87473517416585,30.87473517416585,18.85071523919421,18.85071523919421,18.85071523919421,0.6105547183759287,0.0,0.0,2.0,2.0,1,0.0,36.94924845080944,36.94924845080944,36.94924845080944,9.134511819681908,9.134511819681908,9.134511819681908,0.24721779745649466,1.0,1.0,1.0,1.0,12,4,13,0.09848484848484848,1,2,0.3333333333333333,0.6666666666666666,186.84547693939217,0.0,0.013636363636363636,0.09090909090909091,1,1,2,0.3333333333333333,0.5,0.9197517115082287,0,layered,T4,3,119.25201731934673,135.10661275477253,HEFT
17.64268366009562,44.818849284346186,28.676649928469374,10.976149964649391,27.176165624250565,0.38275565632764436,0.3936442800698512,1,0.0,28.92964539918781,28.92964539918781,28.92964539918781,18.472596820368185,18.472596820368185,18.472596820368185,0.6385351968706398,0.0,0.0,2.0,2.0,1,0.0,28.6988691735113,28.6988691735113,28.6988691735113,13.108998874220816,13.108998874220816,13.108998874220816,0.4567775404307658,1.0,1.0,2.0,2.0,12,4,13,0.09848484848484848,1,2,0.3333333333333333,0.6666666666666666,186.84547693939217,0.0,0.00909090909090909,0.09090909090909091,1,1,2,0.3333333333333333,0.5,0.9197517115082287,0,layered,T5,5,117.67722908378138,135.10661275477253,HEFT
13.217832742101416,48.70161001160574,32.99135109558119,13.665637189070358,35.48377726950432,0.41421877962738884,0.27140443075601745,3,0.0,31.83285479940814,35.694183824870755,95.49856439822442,18.21156516891567,18.84623659730265,54.63469550674701,0.5770736930581548,0.0,0.0,1.6666666666666667,2.0,2,0.0,32.448116739641655,36.197364305772005,64.89623347928331,13.224345875667733,15.579250997816093,26.448691751335467,0.40456923411913537,1.0,1.0,1.5,2.0,12,4,13,0.09848484848484848,1,2,0.3333333333333333,0.6666666666666666,186.84547693939217,0.0,0.12272727272727273,0.2727272727272727,3,2,5,1.0,1.0,0.9197517115082287,0,layered,T6,6,132.9997375521798,135.10661275477253,HEFT
14.362313837244148,47.31335296907627,28.6988691735113,12.139059811320033,32.95103913183212,0.42298042260578805,0.30355730329725883,2,0.0,30.83400051202528,32.99135109558119,61.66800102405056,11.989219813870095,13.108998874220816,23.97843962774019,0.3932974008889473,1.0,1.0,1.5,2.0,1,0.0,30.018280479961714,30.018280479961714,30.018280479961714,17.17443062761818,17.17443062761818,17.17443062761818,0.5721323924294308,0.0,0.0,2.0,2.0,12,4,13,0.09848484848484848,2,1,0.6666666666666666,0.3333333333333333,186.84547693939217,0.0,0.04090909090909091,0.28409090909090906,2,1,3,0.6666666666666666,0.5,0.9197517115082287,0,layered,T7,8,75.8915802810912,135.10661275477253,HEFT
31.89763645313695,42.57867453165344,36.197364305772005,4.490776498456681,10.68103807851649,0.12406363238277503,0.7491458295495766,1,0.0,32.99135109558119,32.99135109558119,32.99135109558119,15.579250997816093,15.579250997816093,15.579250997816093,0.4722222788839574,1.0,1.0,2.0,2.0,2,0.0,26.29921101621158,29.806186641610402,52.59842203242316,18.083936994597817,18.425584511400128,36.167873989195634,0.6983077786776271,0.0,0.0,1.0,1.0,12,4,13,0.09848484848484848,2,1,0.6666666666666666,0.3333333333333333,186.84547693939217,0.0,0.07272727272727272,0.20779220779220778,1,2,3,0.3333333333333333,1.0,0.9197517115082287,0,layered,T8,7,84.42913545878253,135.10661275477253,HEFT
31.611344278812957,48.553541838952036,36.94924845080944,6.763515488159785,16.94219756013908,0.1830487972485843,0.6510615514654955,1,0.0,29.302958815926274,29.302958815926274,29.302958815926274,9.134511819681908,9.134511819681908,9.134511819681908,0.3117266033461872,1.0,1.0,1.0,1.0,1,0.0,30.018280479961714,30.018280479961714,30.018280479961714,13.847017752967398,13.847017752967398,13.847017752967398,0.46128617401022626,0.0,0.0,2.0,2.0,12,4,13,0.09848484848484848,2,1,0.6666666666666666,0.3333333333333333,186.84547693939217,0.0,0.013636363636363636,0.12121212121212122,1,1,2,0.3333333333333333,0.5,0.9197517115082287,0,layered,T9,4,80.81454668373856,135.10661275477253,HEFT
25.396045838906417,33.85147446332425,30.018280479961714,3.536515440167286,8.455428624417834,0.11781205930592985,0.7502197833781594,2,0.0,32.824058812160374,36.94924845080944,65.64811762432075,15.510724190292787,17.17443062761818,31.021448380585575,0.4865967804634947,2.0,2.0,1.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,4,13,0.09848484848484848,3,0,1.0,0.0,186.84547693939217,0.0,0.0,0.3422459893048128,2,0,2,0.6666666666666666,0.0,0.9197517115082287,0,layered,T10,9,30.018280479961714,135.10661275477253,HEFT
17.469181130222204,34.51092719474427,22.79223539081276,6.968958781652735,17.041746064522066,0.30576021448347396,0.5061927496657527,1,0.0,36.197364305772005,36.197364305772005,36.197364305772005,17.742289477795506,17.742289477795506,17.742289477795506,0.49015418161167973,2.0,2.0,2.0,2.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,4,13,0.09848484848484848,3,0,1.0,0.0,186.84547693939217,0.0,0.0,0.1893939393939394,1,0,1,0.3333333333333333,0.0,0.9197517115082287,0,layered,T11,10,22.79223539081276,135.10661275477253,HEFT
13.592974447823746,40.30415687865747,29.806186641610402,10.190247979927376,26.711182430833727,0.34188365329838805,0.33725986351104453,1,0.0,36.197364305772005,36.197364305772005,36.197364305772005,18.425584511400128,18.425584511400128,18.425584511400128,0.5090311094408053,2.0,2.0,2.0,2.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,4,13,0.09848484848484848,3,0,1.0,0.0,186.84547693939217,0.0,0.0,0.1893939393939394,1,0,1,0.3333333333333333,0.0,0.9197517115082287,0,layered,T12,11,29.806186641610402,135.10661275477253,HEFT
25.14137508833414,48.92463055917482,37.39790634088499,8.313481799666858,23.783255470840682,0.22229805390410867,0.5138797125493957,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,27.934440720926325,29.450846343172564,55.86888144185265,9.09738068198736,11.521478760036576,18.19476136397472,0.3313561175143709,3.0,3.0,2.0,2.0,15,5,20,0.09523809523809523,0,4,0.0,1.0,222.1827003175664,1.0,0.0,0.0,0,2,2,0.0,1.0,0.9182574835507413,1,random,T1,1,216.93584091978735,156.90106420552144,HEFT
32.08162525092908,44.46827601243109,37.51219274766406,5.237543800668516,12.386650761502011,0.1396224378537473,0.721449719390081,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,27.934440720926325,29.450846343172564,55.86888144185265,15.556547253877149,19.307238912816203,31.113094507754298,0.5658509836871601,3.0,3.0,2.0,2.0,15,5,20,0.09523809523809523,0,4,0.0,1.0,222.1827003175664,1.0,0.0,0.0,0,2,2,0.0,1.0,0.9182574835507413,1,random,T2,0,222.1827003175664,156.90106420552144,HEFT
11.832975346226489,38.182873448596936,20.779795488382938,9.422248605818725,26.349898102370446,0.4534331731554474,0.30990269399594655,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,22.898260336922686,22.898260336922686,22.898260336922686,14.614426978697121,14.614426978697121,14.614426978697121,0.6382330693974967,3.0,3.0,1.0,1.0,15,5,20,0.09523809523809523,0,4,0.0,1.0,222.1827003175664,0.0,0.0,0.0,0,1,1,0.0,0.5,0.9182574835507413,1,random,T3,2,195.52566254137656,156.90106420552144,HEFT
14.040057176389166,35.42737777057601,22.898260336922686,7.132313889029629,21.387320594186843,0.311478417315791,0.39630528873209603,1,0.0,20.779795488382938,20.779795488382938,20.779795488382938,14.614426978697121,14.614426978697121,14.614426978697121,0.7032998465681436,0.0,0.0,1.0,1.0,2,0.0,36.857263023729715,39.711512203560154,73.71452604745943,10.094284951853222,12.508791695754475,20.188569903706444,0.2806311224275251,2.0,2.0,2.0,2.0,15,5,20,0.09523809523809523,1,3,0.25,0.75,222.1827003175664,0.0,0.04395604395604396,0.07142857142857142,1,2,3,0.5,1.0,0.9182574835507413,1,random,T4,3,160.1314400742965,156.90106420552144,HEFT
18.38028123085951,47.46618350849976,29.450846343172564,10.839598231795623,29.08590227764025,0.36805727433053925,0.38722896749362956,2,0.0,37.45504954427452,37.51219274766406,74.91009908854905,9.239569099438121,11.805855594938096,18.479138198876242,0.2465802464593902,0.0,0.0,2.0,2.0,2,0.0,28.48287552774632,34.00301384389927,56.96575105549264,13.820126675719335,18.689417590172308,27.64025335143867,0.469719161961929,2.0,2.0,2.0,2.0,15,5,20,0.09523809523809523,1,3,0.25,0.75,222.1827003175664,0.0,0.05952380952380954,0.14285714285714285,2,2,4,1.0,1.0,0.9182574835507413,1,random,T5,4,172.86465197496423,156.90106420552144,HEFT
16.536099750477135,39.165071918013965,26.418035098680082,9.12652572916948,22.62897216753683,0.34546572805581083,0.42221548284381827,2,0.0,37.45504954427452,37.51219274766406,74.91009908854905,15.41435883642639,19.307238912816203,30.82871767285278,0.4113852664942002,0.0,0.0,2.0,2.0,2,0.0,31.337124707576763,39.711512203560154,62.674249415153525,18.09778632661221,18.13779410567291,36.19557265322442,0.6215669021755255,2.0,2.0,2.0,2.0,15,5,20,0.09523809523809523,1,3,0.25,0.75,222.1827003175664,0.0,0.03937728937728938,0.14285714285714285,2,2,4,1.0,1.0,0.9182574835507413,1,random,T6,5,156.22670593010915,156.90106420552144,HEFT
32.27798975098585,49.58093402546381,39.711512203560154,6.180655919635513,17.30294427447796,0.1556388960448959,0.6510161695301766,2,0.0,24.658147717801384,26.418035098680082,49.31629543560277,12.90878615681244,18.13779410567291,25.81757231362488,0.5109778000843711,1.0,1.0,2.0,2.0,1,0.0,24.915283575419092,24.915283575419092,24.915283575419092,14.134553171572584,14.134553171572584,14.134553171572584,0.5673045273109973,1.0,1.0,1.0,1.0,15,5,20,0.09523809523809523,2,2,0.5,0.5,222.1827003175664,0.0,0.038461538461538464,0.22321428571428573,2,1,3,1.0,0.5,0.9182574835507413,1,random,T7,9,109.8888250674178,156.90106420552144,HEFT
11.28400975616151,41.039996461849796,22.96273721159337,9.826712529335424,29.755986705688287,0.42794168825718815,0.2749515284839502,2,0.0,27.934440720926325,29.450846343172564,55.86888144185265,13.504307154408933,18.057778547551504,27.008614308817865,0.4937321864234262,1.0,1.0,2.0,2.0,1,0.0,31.647352973220006,31.647352973220006,31.647352973220006,14.584242422990078,14.584242422990078,14.584242422990078,0.4608360906307477,1.0,1.0,2.0,2.0,15,5,20,0.09523809523809523,2,2,0.5,0.5,222.1827003175664,0.0,0.03937728937728938,0.19047619047619047,2,1,3,1.0,0.5,0.9182574835507413,1,random,T8,7,111.75089228387756,156.90106420552144,HEFT
18.43931374345306,47.71638857340218,34.00301384389927,11.727337144457907,29.277074829949118,0.3448911087204111,0.38643565229350585,2,0.0,26.174553340047623,29.450846343172564,52.34910668009525,15.599104642963391,18.689417590172308,31.198209285926783,0.5904369528815672,1.0,1.0,2.0,2.0,2,0.0,29.945832556932572,31.647352973220006,59.891665113865145,8.384630449987007,9.476671871729494,16.769260899974014,0.2829788967643313,1.0,1.0,1.5,2.0,15,5,20,0.09523809523809523,2,2,0.5,0.5,222.1827003175664,0.0,0.10347985347985349,0.22321428571428573,2,2,4,1.0,1.0,0.9182574835507413,1,random,T9,6,124.72438804161936,156.90106420552144,HEFT
19.865100307759338,46.58190358962174,28.244312140645143,9.704133645804285,26.7168032818624,0.34357833171796365,0.42645531369364653,1,0.0,34.00301384389927,34.00301384389927,34.00301384389927,9.476671871729494,9.476671871729494,9.476671871729494,0.2787009385472392,2.0,2.0,2.0,2.0,2,0.0,33.82568728953926,39.909704733551095,67.65137457907852,14.88504131562638,16.679397179458373,29.77008263125276,0.46462370801378094,0.0,0.0,1.5,2.0,15,5,20,0.09523809523809523,3,1,0.75,0.25,222.1827003175664,0.0,0.045787545787545784,0.18367346938775508,1,2,3,0.5,1.0,0.9182574835507413,1,random,T10,8,81.24470232599062,156.90106420552144,HEFT
20.50966434091741,45.912915344099076,31.647352973220006,8.525071731975837,25.403251003181666,0.2693770862665751,0.44670795106792105,2,0.0,28.48287552774632,34.00301384389927,56.96575105549264,10.9384157256173,14.584242422990078,21.8768314512346,0.42479769004467854,2.0,2.0,1.5,2.0,2,0.0,26.930283760237124,27.74166984552742,53.86056752047425,14.696483542027465,16.43766200112727,29.39296708405493,0.5481689165930275,0.0,0.0,2.0,2.0,15,5,20,0.09523809523809523,3,1,0.75,0.25,222.1827003175664,0.0,0.06410256410256411,0.2689075630252101,2,2,4,1.0,1.0,0.9182574835507413,1,random,T11,11,74.20391264929411,156.90106420552144,HEFT
11.884655016989383,49.90150425980441,24.915283575419092,14.063616910021963,38.01684924281503,0.564457429009431,0.23816225970090554,1,0.0,39.711512203560154,39.711512203560154,39.711512203560154,14.134553171572584,14.134553171572584,14.134553171572584,0.35593087211384045,2.0,2.0,1.0,1.0,1,0.0,26.118897674946833,26.118897674946833,26.118897674946833,5.008578441919153,5.008578441919153,5.008578441919153,0.19176071303818332,0.0,0.0,2.0,2.0,15,5,20,0.09523809523809523,3,1,0.75,0.25,222.1827003175664,0.0,0.016483516483516484,0.18367346938775508,1,1,2,0.5,0.5,0.9182574835507413,1,random,T12,12,56.042759692285074,156.90106420552144,HEFT
12.541108246078284,41.68317457451856,26.118897674946833,11.362000513349937,29.142066328440276,0.4350107211549105,0.3008673973153863,2,0.0,28.28131827431955,31.647352973220006,56.5626365486391,10.72312022152321,16.43766200112727,21.44624044304642,0.36021259457761207,3.0,3.0,1.5,2.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,5,20,0.09523809523809523,4,0,1.0,0.0,222.1827003175664,0.0,0.0,0.2980295566502463,2,0,2,1.0,0.0,0.9182574835507413,1,random,T13,14,26.118897674946833,156.90106420552144,HEFT
25.26477146026147,49.84485520960387,39.909704733551095,9.898571517819535,24.5800837493424,0.24802417316553216,0.5068681883821297,1,0.0,28.244312140645143,28.244312140645143,28.244312140645143,13.090685451794386,13.090685451794386,13.090685451794386,0.4634804128565113,3.0,3.0,2.0,2.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,5,20,0.09523809523809523,4,0,1.0,0.0,222.1827003175664,0.0,0.0,0.16666666666666666,1,0,1,0.5,0.0,0.9182574835507413,1,random,T14,10,39.909704733551095,156.90106420552144,HEFT
10.459240877712785,38.828872774407785,27.74166984552742,10.73591649596524,28.369631896694997,0.3869960444250659,0.2693676156524044,2,0.0,29.945832556932572,31.647352973220006,59.891665113865145,14.817351131193018,16.679397179458373,29.634702262386035,0.499952304913328,3.0,3.0,2.0,2.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,5,20,0.09523809523809523,4,0,1.0,0.0,222.1827003175664,0.0,0.0,0.26455026455026454,2,0,2,1.0,0.0,0.9182574835507413,1,random,T15,13,27.74166984552742,156.90106420552144,HEFT
11.762949868855873,36.40651343422846,26.90369396974207,9.174372738646117,24.643563565372585,0.3410079206581933,0.3231001477278693,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,29.88889209607094,29.88889209607094,29.88889209607094,14.703851660523977,14.703851660523977,14.703851660523977,0.4919503745157847,0.0,0.0,2.0,2.0,9,4,8,0.1111111111111111,0,1,0.0,0.5,121.05611992436191,0.0,0.0,0.0,0,1,1,0.0,0.5,0.6447731242483016,2,layered,T1,2,71.49643772633698,79.15646624398259,HEFT
11.864616721776645,31.140354182451762,19.74479755269868,7.503706411912169,19.275737460675117,0.3800346087056525,0.38100455287893303,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,26.713268601105888,29.88889209607094,53.426537202211776,16.283637853178046,18.12091743354175,32.56727570635609,0.6100157230121575,0.5,1.0,2.0,2.0,9,4,8,0.1111111111111111,0,1,0.0,0.5,121.05611992436191,0.0,0.0,0.0,0,2,2,0.0,1.0,0.6447731242483016,2,layered,T2,1,99.6314460183342,79.15646624398259,HEFT
15.428055313991656,46.15536791756227,29.84711043760413,12.71339552358534,30.727312603570617,0.42595063097189595,0.33426351061804077,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,28.040983169196963,32.54432123225309,56.081966338393926,9.150266043753186,12.133210359379808,18.300532087506372,0.31742030522827014,1.0,1.0,1.5,2.0,9,4,8,0.1111111111111111,0,2,0.0,1.0,121.05611992436191,1.0,0.0,0.0,0,2,2,0.0,1.0,0.6447731242483016,2,layered,T3,0,121.05611992436191,79.15646624398259,HEFT
12.930675883676045,46.262003103253576,23.537645106140832,13.465531156431167,33.33132721957753,0.5720848919129166,0.27950964109391624,2,0.0,24.795953995151407,29.84711043760413,49.591907990302815,10.306840000470455,14.446358272814344,20.61368000094091,0.4691421762870142,0.0,0.0,2.0,2.0,1,0.0,35.60032402117479,35.60032402117479,35.60032402117479,6.30232106550555,6.30232106550555,6.30232106550555,0.1770298793279797,0.0,0.0,1.0,1.0,9,4,8,0.1111111111111111,1,1,0.5,0.5,121.05611992436191,0.0,0.03571428571428571,0.25,2,1,3,1.0,0.5,0.6447731242483016,2,layered,T4,3,65.44029019282118,79.15646624398259,HEFT
