comp_cost_min,comp_cost_max,comp_cost_mean,comp_cost_std,comp_cost_range,comp_cost_cv,processor_efficiency_ratio,num_predecessors,is_entry_task,pred_comp_cost_mean,pred_comp_cost_max,pred_comp_cost_sum,pred_comm_cost_mean,pred_comm_cost_max,pred_comm_cost_sum,pred_comm_comp_ratio_mean,pred_depth_mean,pred_depth_max,pred_out_degree_mean,pred_out_degree_max,num_successors,is_exit_task,succ_comp_cost_mean,succ_comp_cost_max,succ_comp_cost_sum,succ_comm_cost_mean,succ_comm_cost_max,succ_comm_cost_sum,succ_comm_comp_ratio_mean,succ_height_mean,succ_height_max,succ_in_degree_mean,succ_in_degree_max,dag_num_tasks,dag_num_processors,dag_num_edges,dag_edge_density,task_depth,task_height,task_depth_normalized,task_height_normalized,dag_critical_path_length,task_on_critical_path,task_betweenness_centrality,task_closeness_centrality,task_in_degree,task_out_degree,task_total_degree,task_in_degree_normalized,task_out_degree_normalized,dag_comm_comp_ratio,dag_id,dag_type,task_id,expert_priority,upward_rank,expert_makespan,expert_algorithm
15.854794312169842,41.25395498513291,32.54432123225309,10.320727815621963,25.399160672963063,0.3171283783111627,0.3843218018219972,1,0.0,29.84711043760413,29.84711043760413,29.84711043760413,12.133210359379808,12.133210359379808,12.133210359379808,0.40651206034649423,0.0,0.0,2.0,2.0,2,0.0,32.62009469490476,37.699083124564126,65.24018938980952,8.57627128370373,8.832394770560759,17.15254256740746,0.26819299269823044,0.0,0.0,1.0,1.0,9,4,8,0.1111111111111111,1,1,0.5,0.5,121.05611992436191,0.0,0.03571428571428571,0.125,1,2,3,0.5,1.0,0.6447731242483016,2,layered,T5,4,79.07579912737798,79.15646624398259,HEFT
10.999258670659074,38.34196522265226,29.88889209607094,11.007509009047686,27.34270655199319,0.368280931045105,0.2868725848241279,2,0.0,23.324245761220375,26.90369396974207,46.64849152244075,16.412384547032865,18.12091743354175,32.82476909406573,0.7321465459479315,0.0,0.0,1.5,2.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,4,8,0.1111111111111111,1,0,0.5,0.0,121.05611992436191,0.0,0.0,0.25,2,0,2,1.0,0.0,0.6447731242483016,2,layered,T6,6,29.88889209607094,79.15646624398259,HEFT
16.290439148011092,47.01806223094543,35.60032402117479,12.246533571932687,30.72762308293434,0.3440006210238015,0.34647193812443783,1,0.0,23.537645106140832,23.537645106140832,23.537645106140832,6.30232106550555,6.30232106550555,6.30232106550555,0.26775495327106075,1.0,1.0,1.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,4,8,0.1111111111111111,2,0,1.0,0.0,121.05611992436191,0.0,0.0,0.22499999999999998,1,0,1,0.5,0.0,0.6447731242483016,2,layered,T7,5,35.60032402117479,79.15646624398259,HEFT
16.03538273502084,45.20120542291308,27.54110626524539,11.859337736612103,29.165822687892238,0.43060498813650094,0.35475564390352066,1,0.0,32.54432123225309,32.54432123225309,32.54432123225309,8.320147796846701,8.320147796846701,8.320147796846701,0.2556559019151092,1.0,1.0,2.0,2.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,4,8,0.1111111111111111,2,0,1.0,0.0,121.05611992436191,0.0,0.0,0.16666666666666666,1,0,1,0.5,0.0,0.6447731242483016,2,layered,T8,7,27.541106265245386,79.15646624398259,HEFT
26.908011487880522,49.220425632203806,37.699083124564126,8.652244131211607,22.312414144323284,0.22950807855520342,0.5466838439990088,1,0.0,32.54432123225309,32.54432123225309,32.54432123225309,8.832394770560759,8.832394770560759,8.832394770560759,0.2713958821733668,1.0,1.0,2.0,2.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,4,8,0.1111111111111111,2,0,1.0,0.0,121.05611992436191,0.0,0.0,0.16666666666666666,1,0,1,0.5,0.0,0.6447731242483016,2,layered,T9,8,37.699083124564126,79.15646624398259,HEFT
17.00973070950117,35.30740356917161,25.88894495387414,7.13461707303412,18.297672859670442,0.2755854703907686,0.48176101865369353,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,31.593157304883206,31.593157304883206,31.593157304883206,8.705625971821465,8.705625971821465,8.705625971821465,0.2755541615486426,1.0,1.0,2.0,2.0,10,6,10,0.1111111111111111,0,2,0.0,1.0,131.13685687601625,0.0,0.0,0.0,0,1,1,0.0,0.5,0.819704201372964,3,random,T1,3,117.96177025481289,90.0302259580827,HEFT
10.87343351522982,45.02544632328444,28.118164899581952,11.45153576831455,34.15201280805462,0.4072646920313354,0.2414952966186753,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,30.96985937197403,33.60174592432556,61.93971874394806,16.07788643402972,19.791073771254332,32.15577286805944,0.5331860012240677,1.0,1.0,2.0,2.0,10,6,10,0.1111111111111111,0,2,0.0,1.0,131.13685687601625,1.0,0.0,0.0,0,2,2,0.0,1.0,0.819704201372964,3,random,T2,1,130.71952914094337,90.0302259580827,HEFT
10.278007964959887,36.2068012781063,27.725825073798294,10.469669971560531,25.92879331314641,0.3776143701294095,0.28386953837799644,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,32.59745161460438,33.60174592432556,65.19490322920876,16.474336220532905,19.774305783404174,32.94867244106581,0.5089892885949693,1.0,1.0,2.0,2.0,10,6,10,0.1111111111111111,0,2,0.0,1.0,131.13685687601625,1.0,0.0,0.0,0,2,2,0.0,1.0,0.819704201372964,3,random,T3,0,131.13685687601625,90.0302259580827,HEFT
13.631019646616442,48.52570603120765,32.74282836436297,12.155147613208873,34.8946863845912,0.37123083803103696,0.28090306687861727,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,28.337972819622504,28.337972819622504,28.337972819622504,10.205902909038294,10.205902909038294,10.205902909038294,0.36014936474112436,1.0,1.0,2.0,2.0,10,6,10,0.1111111111111111,0,2,0.0,1.0,131.13685687601625,1.0,0.0,0.0,0,1,1,0.0,0.5,0.819704201372964,3,random,T4,2,124.9970531648543,90.0302259580827,HEFT
24.290722548664657,41.574597906643035,31.593157304883206,6.353256277424568,17.283875357978378,0.20109595935961028,0.5842683699120838,2,0.0,26.807385013836218,27.725825073798294,53.614770027672435,14.23996587761282,19.774305783404174,28.47993175522564,0.5247385035462682,0.0,0.0,1.5,2.0,1,0.0,35.70946648729762,35.70946648729762,35.70946648729762,16.06457553693646,16.06457553693646,16.06457553693646,0.44986881959300246,0.0,0.0,1.0,1.0,10,6,10,0.1111111111111111,1,1,0.5,0.5,131.13685687601625,0.0,0.027777777777777776,0.2222222222222222,2,1,3,1.0,0.5,0.819704201372964,3,random,T5,5,83.36719932911728,90.0302259580827,HEFT
16.36697585823969,38.80393360624711,28.337972819622504,8.89892496448362,22.436957748007416,0.3140282835729731,0.42178651330350553,2,0.0,30.43049663197246,32.74282836436297,60.86099326394492,14.998488340146313,19.791073771254332,29.996976680292626,0.5077762784799709,0.0,0.0,1.5,2.0,2,0.0,36.913626437833834,40.64522231982807,73.82725287566767,14.105534660277089,15.14594256855173,28.211069320554177,0.38894662716250383,0.0,0.0,1.5,2.0,10,6,10,0.1111111111111111,1,1,0.5,0.5,131.13685687601625,0.0,0.048611111111111105,0.2222222222222222,2,2,4,1.0,1.0,0.819704201372964,3,random,T6,6,82.04832189145303,90.0302259580827,HEFT
11.213265815947825,47.97422705600576,33.60174592432556,12.215901450512108,36.76096124005794,0.36354960477421383,0.23373520542305573,2,0.0,27.921994986690123,28.118164899581952,55.843989973380246,12.76953287723337,13.174366657661638,25.53906575446674,0.4574532575869442,0.0,0.0,2.0,2.0,1,0.0,40.64522231982807,40.64522231982807,40.64522231982807,15.989696900402679,15.989696900402679,15.989696900402679,0.39339671399957826,0.0,0.0,2.0,2.0,10,6,10,0.1111111111111111,1,1,0.5,0.5,131.13685687601625,0.0,0.020833333333333332,0.2222222222222222,2,1,3,1.0,0.5,0.819704201372964,3,random,T7,4,90.23666514455631,90.0302259580827,HEFT
13.990822677443614,47.98148616895031,33.182030555839596,11.961029761778292,33.990663491506695,0.36046708297884167,0.2915879393185059,1,0.0,28.337972819622504,28.337972819622504,28.337972819622504,15.14594256855173,15.14594256855173,15.14594256855173,0.5344751604131679,1.0,1.0,2.0,2.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,6,10,0.1111111111111111,2,0,1.0,0.0,131.13685687601625,0.0,0.0,0.19999999999999998,1,0,1,0.5,0.0,0.819704201372964,3,random,T8,9,33.18203055583959,90.0302259580827,HEFT
25.07947379694167,43.64794618268768,35.70946648729762,7.326523199812191,18.568472385746013,0.20517033494237005,0.5745854270432792,1,0.0,31.593157304883206,31.593157304883206,31.593157304883206,16.06457553693646,16.06457553693646,16.06457553693646,0.5084827509295322,1.0,1.0,1.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,6,10,0.1111111111111111,2,0,1.0,0.0,131.13685687601625,0.0,0.0,0.19999999999999998,1,0,1,0.5,0.0,0.819704201372964,3,random,T9,7,35.70946648729762,90.0302259580827,HEFT
33.28286616558381,48.84168532372104,40.64522231982807,5.855156257098975,15.558819158137226,0.1440552154205499,0.6814438515990204,2,0.0,30.96985937197403,33.60174592432556,61.93971874394806,14.527411826202563,15.989696900402679,29.054823652405126,0.46845286778378015,1.0,1.0,1.5,2.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,6,10,0.1111111111111111,2,0,1.0,0.0,131.13685687601625,0.0,0.0,0.3472222222222222,2,0,2,1.0,0.0,0.819704201372964,3,random,T10,8,40.64522231982807,90.0302259580827,HEFT
11.369868182956807,46.12426804108224,24.319360059463147,15.508725999054748,34.75439985812543,0.637711105931013,0.2465051190152183,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,32.1087017793182,40.06364580605063,64.2174035586364,16.364611926015307,18.374359031069005,32.729223852030614,0.5595130828602464,2.0,2.0,2.5,3.0,20,3,35,0.09210526315789473,0,3,0.0,0.75,264.7578807144123,1.0,0.0,0.0,0,2,2,0.0,0.6666666666666666,1.2667588180806715,4,random,T1,2,264.7578807144123,211.1373511485211,QL-HEFT-LargeState
10.06397420415797,18.505584245584007,15.536425890921768,3.8742786986985758,8.441610041426037,0.24936743662275576,0.5438344485967548,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,40.06364580605063,40.06364580605063,40.06364580605063,14.291888347107767,14.291888347107767,14.291888347107767,0.3567296001041754,2.0,2.0,2.0,2.0,20,3,35,0.09210526315789473,0,3,0.0,0.75,264.7578807144123,1.0,0.0,0.0,0,1,1,0.0,0.3333333333333333,1.2667588180806715,4,random,T2,0,255.9119700720171,211.1373511485211,QL-HEFT-LargeState
29.842317363081907,41.152496580894855,34.14437293258195,4.998142442957474,11.310179217812948,0.14638261047658727,0.7251642024784536,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,20.142954137879173,24.15375775258578,40.285908275758345,10.941504889094036,12.104273900815901,21.88300977818807,0.5536493131073038,3.0,4.0,2.5,3.0,20,3,35,0.09210526315789473,0,3,0.0,0.75,264.7578807144123,1.0,0.0,0.0,0,2,2,0.0,0.6666666666666666,1.2667588180806715,4,random,T3,1,262.8265274515995,211.1373511485211,QL-HEFT-LargeState
11.989001897401748,42.61293704492884,22.399890713264824,14.294942461197387,30.623935147527092,0.6381701877113254,0.2813465282799253,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,20.142954137879173,24.15375775258578,40.285908275758345,12.94241459057281,15.505258241427098,25.88482918114562,0.6954346117284582,3.0,4.0,2.5,3.0,20,3,35,0.09210526315789473,0,3,0.0,0.75,264.7578807144123,1.0,0.0,0.0,0,2,2,0.0,0.6666666666666666,1.2667588180806715,4,random,T4,3,249.35734227118493,211.1373511485211,QL-HEFT-LargeState
30.58833652282443,45.84028479487382,40.06364580605063,6.753547363341335,15.251948272049386,0.1685704640070819,0.6672806824761489,2,0.0,19.927892975192457,24.319360059463147,39.85578595038491,14.323376584034687,14.354864820961609,28.646753168069374,0.7550802065550777,0.0,0.0,1.5,2.0,3,0.0,31.115797791484045,35.84813116820753,93.34739337445214,6.868108027244824,8.757065232664567,20.60432408173447,0.22371909025641365,1.6666666666666667,3.0,2.0,3.0,20,3,35,0.09210526315789473,1,2,0.2,0.5,264.7578807144123,0.0,0.06169590643274854,0.10526315789473684,2,3,5,0.6666666666666666,1.0,1.2667588180806715,4,random,T5,4,226.08365583398756,211.1373511485211,QL-HEFT-LargeState
16.15029863737458,31.99341514351202,24.15375775258578,6.4689622253970125,15.843116506137441,0.2678242570642855,0.5048007086748822,3,0.0,26.954541235103306,34.14437293258195,80.86362370530992,13.619401290534476,18.374359031069005,40.85820387160343,0.5244744065505246,0.0,0.0,2.0,2.0,2,0.0,28.749631103122297,33.250420090462576,57.499262206244595,12.476596981610868,19.66949094667793,24.953193963221736,0.48502905658628415,2.0,3.0,2.5,3.0,20,3,35,0.09210526315789473,1,2,0.2,0.5,264.7578807144123,0.0,0.06500974658869396,0.15789473684210525,3,2,5,1.0,0.6666666666666666,1.2667588180806715,4,random,T6,6,216.5778806182016,211.1373511485211,QL-HEFT-LargeState
11.602759732968707,21.366850644027213,16.13215052317257,4.017251445850436,9.764090911058506,0.24902144571983562,0.5430262010191046,2,0.0,28.272131822923388,34.14437293258195,56.544263645846776,12.641997059399635,15.505258241427098,25.28399411879927,0.48929809066762153,0.0,0.0,2.0,2.0,1,0.0,24.248842115782022,24.248842115782022,24.248842115782022,9.863156534579854,9.863156534579854,9.863156534579854,0.40674752581941037,3.0,3.0,3.0,3.0,20,3,35,0.09210526315789473,1,4,0.2,1.0,264.7578807144123,0.0,0.01949317738791423,0.10526315789473684,2,1,3,0.6666666666666666,0.3333333333333333,1.2667588180806715,4,random,T7,5,198.74993897669026,211.1373511485211,QL-HEFT-LargeState
25.821660250649117,44.53946830143898,35.84813116820753,7.699611298547993,18.717808050789863,0.21478417556607562,0.5797478334471916,1,0.0,40.06364580605063,40.06364580605063,40.06364580605063,6.053817187611816,6.053817187611816,6.053817187611816,0.15110499970268645,1.0,1.0,3.0,3.0,3,0.0,27.339357260318266,33.06846546901111,82.0180717809548,13.839293947287663,17.52885579588957,41.51788184186299,0.5171395910595268,1.3333333333333333,2.0,2.0,2.0,20,3,35,0.09210526315789473,2,1,0.4,0.25,264.7578807144123,0.0,0.026900584795321633,0.09473684210526315,1,3,4,0.3333333333333333,1.0,1.2667588180806715,4,random,T8,8,179.9661928403251,211.1373511485211,QL-HEFT-LargeState
12.479739902701038,46.370867104377524,33.250420090462576,14.85590065620888,33.89112720167648,0.44678835984000365,0.26912888807125457,2,0.0,32.1087017793182,40.06364580605063,64.2174035586364,7.0203841246041865,8.757065232664567,14.040768249208373,0.21866583824532165,1.0,1.0,2.5,3.0,3,0.0,33.78918945949627,39.48404174587268,101.36756837848881,10.141012245589275,12.634602896290527,30.423036736767823,0.3124948487185024,1.3333333333333333,2.0,2.0,2.0,20,3,35,0.09210526315789473,2,1,0.4,0.25,264.7578807144123,0.0,0.0742690058479532,0.1894736842105263,2,3,5,0.6666666666666666,1.0,1.2667588180806715,4,random,T9,7,174.02884394339034,211.1373511485211,QL-HEFT-LargeState
11.702519515085976,40.83446007690556,24.248842115782022,12.231228351530508,29.131940561819583,0.5044046347916127,0.2865844067252522,3,0.0,26.783184693936324,40.06364580605063,80.34955408180898,11.775363047571958,19.66949094667793,35.32608914271587,0.5234494723205126,1.0,1.0,2.0,3.0,2,0.0,29.80929344710568,39.48404174587268,59.61858689421136,16.1253304854962,16.603434564475368,32.2506609709924,0.610458343636574,2.0,2.0,2.0,2.0,20,3,35,0.09210526315789473,2,3,0.4,0.75,264.7578807144123,0.0,0.09766081871345028,0.2344497607655502,3,2,5,1.0,0.6666666666666666,1.2667588180806715,4,random,T10,9,172.75463191893786,211.1373511485211,QL-HEFT-LargeState
13.284750846981686,36.95190188179039,28.815061163605012,10.985780325899517,23.667151034808704,0.3812513276832865,0.359514670976335,2,0.0,34.54927562933506,35.84813116820753,69.09855125867011,15.081729346090048,17.52885579588957,30.163458692180097,0.43447934928638776,2.0,2.0,3.0,3.0,3,0.0,33.70209266036062,35.31833226547891,101.10627798108186,15.411192573792277,19.420121805680893,46.23357772137683,0.46212060284737966,1.0,1.0,3.0,3.0,20,3,35,0.09210526315789473,3,2,0.6,0.5,264.7578807144123,0.0,0.04473684210526316,0.1871345029239766,2,3,5,0.6666666666666666,1.0,1.2667588180806715,4,random,T11,12,126.58920587622801,211.1373511485211,QL-HEFT-LargeState
28.822831094984593,47.87908510260135,39.48404174587268,7.942998588045565,19.056254007616758,0.20116984576118926,0.6019921022554919,2,0.0,28.749631103122297,33.250420090462576,57.499262206244595,11.783543431402997,15.647226406517035,23.567086862805994,0.4417327714504973,2.0,2.0,2.5,3.0,3,0.0,33.70209266036062,35.31833226547891,101.10627798108186,10.831501628005533,13.217534967069668,32.49450488401659,0.3251045028951179,1.0,1.0,3.0,3.0,20,3,35,0.09210526315789473,3,2,0.6,0.5,264.7578807144123,0.0,0.07134502923976607,0.2131578947368421,2,3,5,0.6666666666666666,1.0,1.2667588180806715,4,random,T12,10,132.8585633966388,211.1373511485211,QL-HEFT-LargeState
20.721502408466513,49.42878929727516,33.06846546901111,12.05839620673754,28.707286888808646,0.36464940346378094,0.4192192991789265,2,0.0,34.54927562933506,35.84813116820753,69.09855125867011,11.326372460231465,12.784171536274593,22.65274492046293,0.32670787827293074,2.0,2.0,3.0,3.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,3,35,0.09210526315789473,3,0,0.6,0.0,264.7578807144123,0.0,0.0,0.1871345029239766,2,0,2,0.6666666666666666,0.0,1.2667588180806715,4,random,T13,13,33.06846546901111,211.1373511485211,QL-HEFT-LargeState
10.681576804429547,36.47336671394439,20.134545148338685,11.600728069887097,25.79178990951484,0.576160424008599,0.292859633392324,2,0.0,30.048486641994778,35.84813116820753,60.096973283989556,13.904144537087095,16.603434564475368,27.80828907417419,0.498637472051932,2.0,2.0,2.5,3.0,3,0.0,33.70209266036062,35.31833226547891,101.10627798108186,13.682440518834907,18.35484997783329,41.04732155650472,0.4010606271864973,1.0,1.0,3.0,3.0,20,3,35,0.09210526315789473,3,2,0.6,0.5,264.7578807144123,0.0,0.05935672514619883,0.2131578947368421,2,3,5,0.6666666666666666,1.0,1.2667588180806715,4,random,T14,11,119.56634800399975,211.1373511485211,QL-HEFT-LargeState
15.08818813107386,48.579891709909525,33.723439937325175,13.931572043957793,33.49170357883567,0.4131124247659652,0.31058505072781195,3,0.0,29.477882685938795,39.48404174587268,88.43364805781638,15.024660737584403,16.063664500914452,45.07398221275321,0.5588645013211927,3.0,3.0,3.0,3.0,2,0.0,33.0586729409776,35.803739717999036,66.1173458819552,12.248985849049635,16.1199405824151,24.49797169809927,0.38288561025241385,0.0,0.0,2.0,2.0,20,3,35,0.09210526315789473,4,1,0.8,0.25,264.7578807144123,0.0,0.038011695906432746,0.261609907120743,3,2,5,1.0,0.6666666666666666,1.2667588180806715,4,random,T15,15,80.15698668369645,211.1373511485211,QL-HEFT-LargeState
20.142083950950603,44.030500546179894,35.31833226547891,10.770402650151953,23.88841659522929,0.30495218656400813,0.4574575283291468,3,0.0,29.477882685938795,39.48404174587268,88.43364805781638,11.76879671146353,18.35484997783329,35.30639013439058,0.48058039009689546,3.0,3.0,3.0,3.0,2,0.0,33.957142646552974,35.803739717999036,67.91428529310595,9.840471213881852,13.648075037241966,19.680942427763704,0.29676614561157294,0.0,0.0,1.5,2.0,20,3,35,0.09210526315789473,4,1,0.8,0.25,264.7578807144123,0.0,0.05701754385964912,0.261609907120743,3,2,5,1.0,0.6666666666666666,1.2667588180806715,4,random,T16,14,81.07695287782778,211.1373511485211,QL-HEFT-LargeState
12.17697321709994,46.82989879414718,32.06450577827777,14.603276981629909,34.652925577047235,0.4554343385988802,0.26002561463194585,3,0.0,29.477882685938795,39.48404174587268,88.43364805781638,13.131677271584785,19.420121805680893,39.395031814754354,0.4492628433863303,3.0,3.0,3.0,3.0,1,0.0,30.31360616395617,30.31360616395617,30.31360616395617,15.97591096470817,15.97591096470817,15.97591096470817,0.5270211296636832,0.0,0.0,2.0,2.0,20,3,35,0.09210526315789473,4,1,0.8,0.25,264.7578807144123,0.0,0.019005847953216373,0.261609907120743,3,1,4,1.0,0.3333333333333333,1.2667588180806715,4,random,T17,16,78.3540229069421,211.1373511485211,QL-HEFT-LargeState
19.938674321351655,48.84948317566054,32.11054557510691,12.236619588068155,28.910808854308883,0.38107790973051425,0.4081655122051769,1,0.0,35.31833226547891,35.31833226547891,35.31833226547891,13.648075037241966,13.648075037241966,13.648075037241966,0.3864303369324707,4.0,4.0,2.0,2.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,3,35,0.09210526315789473,5,0,1.0,0.0,264.7578807144123,0.0,0.0,0.2149122807017544,1,0,1,0.3333333333333333,0.0,1.2667588180806715,4,random,T18,17,32.11054557510691,211.1373511485211,QL-HEFT-LargeState
15.831171207454862,46.04907735294426,35.803739717999036,14.124322481327626,30.217906145489398,0.39449293823983234,0.3437891075670522,2,0.0,34.52088610140204,35.31833226547891,69.04177220280408,7.2054492531029535,8.37803111568417,14.410898506205907,0.2096237589318911,4.0,4.0,2.0,2.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,3,35,0.09210526315789473,5,0,1.0,0.0,264.7578807144123,0.0,0.0,0.24167561761546724,2,0,2,0.6666666666666666,0.0,1.2667588180806715,4,random,T19,18,35.80373971799903,211.1373511485211,QL-HEFT-LargeState
14.570065551700342,45.264334077115294,30.31360616395617,12.543416442087764,30.69426852541495,0.4137883290508102,0.32188843266483985,2,0.0,32.89397285780147,33.723439937325175,65.78794571560294,16.047925773561637,16.1199405824151,32.095851547123274,0.4881234491966998,4.0,4.0,1.5,2.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,3,35,0.09210526315789473,5,0,1.0,0.0,264.7578807144123,0.0,0.0,0.24167561761546724,2,0,2,0.6666666666666666,0.0,1.2667588180806715,4,random,T20,19,30.31360616395617,211.1373511485211,QL-HEFT-LargeState
